2018-02-23 23:53:27,107 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:53:27,135 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:53:27,144 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:53:27,145 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:54:31,612 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: br.com.unitri.posjava.crudws:crudws:0.0.1-SNAPSHOT @ /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/crudws/pom.xml.
2018-02-23 23:54:32,790 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:54:32,794 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:54:32,796 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:54:32,797 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:54:32,798 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of crudws
2018-02-23 23:54:32,799 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for crudws
2018-02-23 23:54:32,808 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:54:34,192 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:54:34,193 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:54:34,206 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:54:34,208 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:56:21,761 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:56:21,763 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:56:21,765 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:56:21,767 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:57:28,279 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:57:28,286 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:57:28,289 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:57:28,290 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:58:39,603 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:58:39,606 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:58:39,608 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:58:39,609 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:58:46,193 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:58:46,194 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:58:46,196 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:58:46,197 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:59:18,048 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:59:18,051 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:59:18,054 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:59:18,054 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:59:40,647 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:59:40,648 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:59:40,649 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:59:40,650 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-23 23:59:49,570 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:59:49,573 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-23 23:59:49,575 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-23 23:59:49,576 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:00:01,921 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-02-24 00:00:07,390 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/crudws
2018-02-24 00:00:07,390 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-02-24 00:02:23,939 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:02:23,941 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:02:23,944 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:02:23,944 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:02:24,981 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:02:24,991 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:02:24,993 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:02:24,994 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:02:28,044 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2018-02-24 00:02:28,106 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/crudws
2018-02-24 00:02:28,107 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-02-24 00:07:08,726 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:08,734 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:07:08,741 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:08,743 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:07:09,782 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:09,792 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:07:09,793 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:09,795 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:07:13,554 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:13,556 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:07:13,559 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:13,568 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:07:27,338 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:27,340 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:07:27,341 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:27,342 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:07:30,356 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:30,357 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:07:30,360 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:07:30,360 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:08:00,039 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:08:00,041 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:08:00,042 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:08:00,043 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:08:38,019 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:08:38,024 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:08:38,025 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:08:38,026 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:08:44,088 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:08:44,091 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:08:44,093 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:08:44,094 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:09:02,088 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:02,089 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:09:02,093 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:02,095 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:09:04,149 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:04,153 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:09:04,155 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:04,155 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:09:21,144 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:21,154 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:09:21,156 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:21,156 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:09:34,754 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:34,758 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:09:34,759 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:34,760 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:09:35,796 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:35,797 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:09:35,799 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:09:35,800 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:10:15,674 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:10:15,679 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:10:15,681 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:10:15,685 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:10:58,139 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:10:58,142 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:10:58,144 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:10:58,145 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:11:05,568 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:11:05,569 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:11:05,571 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:11:05,572 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:11:55,920 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:11:55,924 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:11:55,926 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:11:55,927 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:11:57,984 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:11:57,985 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:11:57,987 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:11:57,987 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:12:13,484 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:12:13,488 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:12:13,491 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:12:13,491 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:13:02,874 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:13:02,876 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:13:02,878 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:13:02,879 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:14:01,351 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:01,354 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:14:01,355 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:01,356 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:14:04,711 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:04,712 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:14:04,713 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:04,714 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:14:20,726 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:20,728 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:14:20,729 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:20,730 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:14:25,189 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:25,193 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:14:25,198 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:14:25,200 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:14:36,081 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2018-02-24 00:14:36,113 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/emiliodias/Documents/Unitri/Pós Graduação/Pos Java/workspace/crudws
2018-02-24 00:14:36,113 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile package
2018-02-24 00:18:31,396 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:18:31,399 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:18:31,401 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:18:31,402 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:18:31,584 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:18:31,586 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:18:31,588 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:18:31,589 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:18:31,589 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of crudws
2018-02-24 00:18:31,589 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for crudws
2018-02-24 00:18:31,632 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:18:49,750 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:18:49,765 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:18:49,770 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:18:49,775 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:19:08,411 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:08,412 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:19:08,414 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:08,414 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:19:37,041 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:37,043 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:19:37,045 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:37,045 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:19:51,907 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:51,908 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:19:51,911 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:51,913 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:19:55,716 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:55,717 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:19:55,718 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:55,719 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-24 00:19:57,817 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:57,819 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2018-02-24 00:19:57,820 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-24 00:19:57,821 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
